Date,Open,High,Low,Close,Adj Close,Volume
2018-08-13,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-14,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-15,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-16,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-17,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-20,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-21,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-22,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-23,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-24,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-27,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-28,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-29,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-30,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-08-31,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-04,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-05,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-06,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-07,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-10,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-11,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-12,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-13,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-14,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-17,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-18,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-19,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-20,0.180000,0.180000,0.180000,0.180000,0.180000,0
2018-09-21,0.184000,0.184000,0.184000,0.184000,0.184000,10000
2018-09-24,0.184000,0.184000,0.184000,0.184000,0.184000,0
2018-09-25,0.150000,0.150000,0.150000,0.150000,0.150000,100
2018-09-26,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-09-27,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-09-28,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-10-01,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-10-02,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-10-03,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-10-04,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-10-05,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-10-08,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-10-09,0.150000,0.150000,0.150000,0.150000,0.150000,0
2018-10-10,0.240000,0.240000,0.240000,0.240000,0.240000,10000
2018-10-11,0.240000,0.240000,0.240000,0.240000,0.240000,0
2018-10-12,0.240000,0.240000,0.240000,0.240000,0.240000,0
2018-10-15,0.240000,0.240000,0.240000,0.240000,0.240000,0
2018-10-16,0.230000,0.230000,0.230000,0.230000,0.230000,4166
2018-10-17,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-18,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-19,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-22,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-23,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-24,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-25,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-26,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-29,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-30,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-10-31,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-11-01,0.230000,0.230000,0.230000,0.230000,0.230000,0
2018-11-02,0.250000,0.250000,0.250000,0.250000,0.250000,2510
2018-11-05,0.250000,0.250000,0.250000,0.250000,0.250000,0
2018-11-06,0.250000,0.250000,0.250000,0.250000,0.250000,0
2018-11-07,0.250000,0.250000,0.250000,0.250000,0.250000,0
2018-11-08,0.200000,0.200000,0.200000,0.200000,0.200000,6000
2018-11-09,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-12,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-13,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-14,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-15,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-16,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-19,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-20,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-21,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-23,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-26,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-27,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-28,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-29,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-11-30,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-03,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-04,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-06,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-07,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-10,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-11,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-12,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-13,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-14,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-17,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-18,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-19,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-20,0.200000,0.200000,0.200000,0.200000,0.200000,0
2018-12-21,0.160000,0.160000,0.160000,0.160000,0.160000,10000
2018-12-24,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-12-26,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-12-27,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-12-28,0.160000,0.160000,0.160000,0.160000,0.160000,0
2018-12-31,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-02,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-03,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-04,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-07,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-08,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-09,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-10,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-11,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-14,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-15,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-16,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-17,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-18,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-22,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-23,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-24,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-25,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-28,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-29,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-30,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-01-31,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-01,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-04,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-05,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-06,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-07,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-08,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-11,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-12,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-13,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-14,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-15,0.160000,0.160000,0.160000,0.160000,0.160000,0
2019-02-19,0.200000,0.200000,0.200000,0.200000,0.200000,20000
2019-02-20,0.200000,0.200000,0.200000,0.200000,0.200000,0
2019-02-21,0.210000,0.210000,0.208000,0.208000,0.208000,20000
2019-02-22,0.208000,0.208000,0.208000,0.208000,0.208000,0
2019-02-25,0.208000,0.208000,0.208000,0.208000,0.208000,0
2019-02-26,0.208000,0.208000,0.208000,0.208000,0.208000,0
2019-02-27,0.200000,0.200000,0.200000,0.200000,0.200000,10000
2019-02-28,0.200000,0.200000,0.200000,0.200000,0.200000,0
2019-03-01,0.200000,0.200000,0.200000,0.200000,0.200000,0
2019-03-04,0.200000,0.200000,0.200000,0.200000,0.200000,0
2019-03-05,0.200000,0.200000,0.200000,0.200000,0.200000,0
2019-03-06,0.195000,0.195000,0.195000,0.195000,0.195000,10000
2019-03-07,0.195000,0.195000,0.195000,0.195000,0.195000,0
2019-03-08,0.195000,0.195000,0.195000,0.195000,0.195000,0
2019-03-11,0.195000,0.195000,0.195000,0.195000,0.195000,0
2019-03-12,0.195000,0.195000,0.195000,0.195000,0.195000,0
2019-03-13,0.185000,0.185000,0.185000,0.185000,0.185000,10000
2019-03-14,0.185000,0.185000,0.185000,0.185000,0.185000,0
2019-03-15,0.185000,0.185000,0.185000,0.185000,0.185000,0
2019-03-18,0.185000,0.185000,0.185000,0.185000,0.185000,0
2019-03-19,0.185000,0.185000,0.185000,0.185000,0.185000,0
2019-03-20,0.180000,0.180000,0.180000,0.180000,0.180000,1600
2019-03-21,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-03-22,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-03-25,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-03-26,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-03-27,0.184000,0.184000,0.184000,0.184000,0.184000,10000
2019-03-28,0.184000,0.184000,0.184000,0.184000,0.184000,0
2019-03-29,0.180000,0.180000,0.180000,0.180000,0.180000,6342
2019-04-01,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-02,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-03,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-04,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-05,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-08,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-09,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-10,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-11,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-12,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-15,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-16,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-17,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-18,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-22,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-23,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-24,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-25,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-26,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-29,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-04-30,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-01,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-02,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-03,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-06,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-07,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-08,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-09,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-10,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-13,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-14,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-15,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-16,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-17,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-20,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-21,0.180000,0.180000,0.180000,0.180000,0.180000,0
2019-05-22,0.130000,0.130000,0.130000,0.130000,0.130000,250
2019-05-23,0.130000,0.130000,0.130000,0.130000,0.130000,0
2019-05-24,0.130000,0.130000,0.130000,0.130000,0.130000,0
2019-05-28,0.130000,0.130000,0.130000,0.130000,0.130000,0
2019-05-29,0.140000,0.140000,0.140000,0.140000,0.140000,5000
2019-05-30,0.140000,0.140000,0.140000,0.140000,0.140000,0
2019-05-31,0.140000,0.140000,0.140000,0.140000,0.140000,0
2019-06-03,0.140000,0.140000,0.140000,0.140000,0.140000,0
2019-06-04,0.140000,0.140000,0.140000,0.140000,0.140000,0
2019-06-05,0.140000,0.140000,0.140000,0.140000,0.140000,0
2019-06-06,0.115000,0.115000,0.115000,0.115000,0.115000,10000
2019-06-07,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-10,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-11,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-12,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-13,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-14,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-17,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-18,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-19,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-20,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-21,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-24,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-25,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-26,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-27,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-06-28,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-07-01,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-07-02,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-07-03,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-07-05,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-07-08,0.138000,0.138000,0.138000,0.138000,0.138000,20000
2019-07-09,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-10,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-11,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-12,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-15,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-16,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-17,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-18,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-19,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-22,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-23,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-24,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-25,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-26,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-29,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-30,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-07-31,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-08-01,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-08-02,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-08-05,0.138000,0.138000,0.138000,0.138000,0.138000,0
2019-08-06,0.092500,0.092500,0.092500,0.092500,0.092500,10000
2019-08-07,0.092500,0.092500,0.092500,0.092500,0.092500,0
2019-08-08,0.125000,0.125000,0.125000,0.125000,0.125000,10000
2019-08-09,0.125000,0.125000,0.125000,0.125000,0.125000,0
2019-08-12,0.110000,0.110000,0.110000,0.110000,0.110000,1360
2019-08-13,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-14,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-15,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-16,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-19,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-20,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-21,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-22,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-23,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-26,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-27,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-28,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-29,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-30,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-09-03,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-09-04,0.077000,0.077000,0.077000,0.077000,0.077000,5000
2019-09-05,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-06,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-09,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-10,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-11,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-12,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-13,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-16,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-17,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-18,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-19,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-20,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-23,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-24,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-25,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-26,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-27,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-09-30,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-01,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-02,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-03,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-04,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-07,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-08,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-09,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-10,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-11,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-14,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-15,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-16,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-17,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-18,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-21,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-22,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-23,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-24,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-25,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-28,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-29,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-30,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-10-31,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-11-01,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-11-04,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-11-05,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-11-06,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-11-07,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-11-08,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-11-11,0.077000,0.077000,0.077000,0.077000,0.077000,0
2019-11-12,0.040000,0.040000,0.040000,0.040000,0.040000,400000
2019-11-13,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-14,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-15,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-18,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-19,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-20,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-21,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-22,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-25,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-26,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-11-29,0.044000,0.046000,0.044000,0.046000,0.046000,37500
2019-12-02,0.046000,0.046000,0.046000,0.046000,0.046000,0
2019-12-03,0.050000,0.050000,0.050000,0.050000,0.050000,15000
2019-12-04,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-05,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-06,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-09,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-10,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-11,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-12,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-13,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-16,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-17,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-18,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-19,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-20,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-23,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-24,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-26,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-27,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-30,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-31,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-02,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-03,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-06,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-07,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-08,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-09,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-10,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-13,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-14,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-15,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-16,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-17,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-21,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-22,0.050000,0.050000,0.050000,0.050000,0.050000,0
